manager_id,department_id,department_size,department_satisfaction_score,tenure,n_of_reports,training,employee_satisfaction_score
2576,17,559,1.04399777581003,5,8,1,0.7335006678092826
2577,17,559,1.04399777581003,5,4,1,-0.8825065850909879
2578,17,559,1.04399777581003,7,8,1,1.504824471808284
2579,17,559,1.04399777581003,6,1,1,2.071463033342069
2580,17,559,1.04399777581003,7,4,1,0.9022366105732454
2581,17,559,1.04399777581003,5,4,1,-0.7853693766772069
2582,17,559,1.04399777581003,6,4,1,-0.8688628587909077
2583,17,559,1.04399777581003,7,1,1,2.1637941674809817
2584,17,559,1.04399777581003,7,1,1,1.5221263114034185
2585,17,559,1.04399777581003,6,4,1,1.3297935010352528
2586,17,559,1.04399777581003,6,1,1,0.0864860755686609
2587,17,559,1.04399777581003,6,8,1,0.7385859158126523
2588,17,559,1.04399777581003,6,1,1,1.9851732272807592
2589,17,559,1.04399777581003,5,1,1,-1.5429417237730303
2590,17,559,1.04399777581003,5,4,1,0.4779033498692406
2591,17,559,1.04399777581003,5,4,1,0.5566311770256458
2592,17,559,1.04399777581003,1,4,1,1.1914084875582387
2593,17,559,1.04399777581003,7,1,1,2.039865175912048
2594,17,559,1.04399777581003,7,8,1,0.4745756344377206
2595,17,559,1.04399777581003,5,8,1,0.579512347674216
2596,17,559,1.04399777581003,5,4,1,0.6561760734496116
2597,17,559,1.04399777581003,5,3,1,-0.8824118366414421
2598,17,559,1.04399777581003,5,3,1,-0.0741350025169013
2599,17,559,1.04399777581003,5,4,1,1.1362271144845033
2600,17,559,1.04399777581003,5,4,1,1.2711933858075015
2601,17,559,1.04399777581003,4,8,1,-1.0444234807261332
2602,17,559,1.04399777581003,6,4,1,0.4964248441648171
2603,17,559,1.04399777581003,6,4,1,0.4879467869893341
2604,17,559,1.04399777581003,6,2,1,2.9060482574172304
2605,17,559,1.04399777581003,2,1,1,1.1966847036073422
2606,17,559,1.04399777581003,6,8,1,1.21428696317656
2607,17,559,1.04399777581003,6,4,1,0.8962866561292944
2608,17,559,1.04399777581003,7,4,1,0.5036936839294215
2609,17,559,1.04399777581003,3,4,1,-0.5521738083971779
2610,17,559,1.04399777581003,5,4,1,0.8627721790161939
2611,17,559,1.04399777581003,5,8,1,0.8244309768909118
2612,17,559,1.04399777581003,1,8,1,0.4706676136063578
2613,17,559,1.04399777581003,5,8,1,0.5460898115879317
2614,17,559,1.04399777581003,5,4,1,1.4727823197318983
2615,17,559,1.04399777581003,5,4,1,-1.2602007269514166
2616,16,1014,-0.982273846102374,5,8,1,-1.470189505300594
2617,16,1014,-0.982273846102374,6,1,1,-0.6277215881850381
2618,16,1014,-0.982273846102374,6,8,1,1.8747151443351289
2619,16,1014,-0.982273846102374,6,4,1,0.6668493648701097
2620,16,1014,-0.982273846102374,6,8,1,1.5826260261434937
2621,16,1014,-0.982273846102374,5,2,1,-0.2342734665278955
2622,16,1014,-0.982273846102374,6,4,1,0.5506861542257431
2623,16,1014,-0.982273846102374,6,4,1,0.6297107511002502
2624,16,1014,-0.982273846102374,5,2,1,0.4907123870460099
2625,16,1014,-0.982273846102374,5,1,1,0.1754397523845102
2626,16,1014,-0.982273846102374,5,8,1,-0.2566265992549373
2627,16,1014,-0.982273846102374,6,2,1,1.7131779180660065
2628,16,1014,-0.982273846102374,4,2,1,-0.2062989188688599
2629,16,1014,-0.982273846102374,5,5,1,-0.5136787546968618
2630,16,1014,-0.982273846102374,5,2,1,0.5279055813087107
2631,16,1014,-0.982273846102374,6,5,1,1.294974679253235
2632,16,1014,-0.982273846102374,6,8,1,0.8096032504117551
2633,16,1014,-0.982273846102374,6,4,1,-0.2977349182586519
2634,16,1014,-0.982273846102374,6,1,1,1.3717959218834836
2635,16,1014,-0.982273846102374,6,8,1,1.7371578617739352
2636,16,1014,-0.982273846102374,6,4,1,1.6119612097649425
2637,16,1014,-0.982273846102374,6,4,1,1.3609199280480064
2638,16,1014,-0.982273846102374,6,8,1,1.4768586693842738
2639,16,1014,-0.982273846102374,5,2,1,-0.4955587227335378
2640,16,1014,-0.982273846102374,5,4,1,-0.9501483872313068
2641,16,1014,-0.982273846102374,5,4,1,-0.8370818483990249
2642,16,1014,-0.982273846102374,6,4,1,1.147770181174346
2643,16,1014,-0.982273846102374,5,8,1,-0.7773634822074117
2644,16,1014,-0.982273846102374,5,2,1,-0.3945357756984704
2645,16,1014,-0.982273846102374,5,8,1,0.4730915991277457
2646,16,1014,-0.982273846102374,4,8,1,0.0150572487328249
2647,16,1014,-0.982273846102374,6,4,1,-0.1578540685280694
2648,16,1014,-0.982273846102374,4,4,1,-0.0837095189610114
2649,16,1014,-0.982273846102374,6,2,1,-0.5041171091760396
2650,16,1014,-0.982273846102374,5,8,1,1.4295397707860706
2651,16,1014,-0.982273846102374,6,8,1,1.3005743306810371
2652,16,1014,-0.982273846102374,5,3,1,0.1838267181152669
2653,16,1014,-0.982273846102374,3,4,1,-0.1484950128555033
2654,16,1014,-0.982273846102374,6,7,1,0.1660763604065666
2655,16,1014,-0.982273846102374,5,2,1,-0.1751014310280241
2656,16,1014,-0.982273846102374,6,2,1,-0.0485582510732294
2657,16,1014,-0.982273846102374,5,4,1,0.3127748262358499
2658,16,1014,-0.982273846102374,5,2,1,-1.1296331161740194
2659,16,1014,-0.982273846102374,6,4,1,0.0154885291894372
2660,16,1014,-0.982273846102374,6,4,1,-0.4692449752851119
2661,16,1014,-0.982273846102374,5,8,1,0.7543510689287728
2662,16,1014,-0.982273846102374,4,4,1,-1.1834151255280576
2663,16,1014,-0.982273846102374,6,4,1,-0.6465121888167263
2664,16,1014,-0.982273846102374,6,4,1,1.6204669604182649
2665,16,1014,-0.982273846102374,6,2,1,0.1208614679081986
2666,16,1014,-0.982273846102374,6,4,1,0.2338621099322652
2667,16,1014,-0.982273846102374,5,2,1,-0.6728256285909241
2668,16,1014,-0.982273846102374,6,2,1,0.9357217050703788
2669,16,1014,-0.982273846102374,6,8,1,0.4576653307733933
2670,16,1014,-0.982273846102374,6,4,1,0.459472747891468
2671,16,1014,-0.982273846102374,5,8,1,-0.5107967534458339
2672,16,1014,-0.982273846102374,5,2,1,-0.7521657787547931
2673,16,1014,-0.982273846102374,6,8,1,1.9109823419628835
2674,16,1014,-0.982273846102374,6,4,1,2.067773475192828
2675,16,1014,-0.982273846102374,5,4,1,1.804929659787792
2676,16,1014,-0.982273846102374,7,4,1,1.2952556491388336
2677,16,1014,-0.982273846102374,7,4,1,2.36700303971024
2678,16,1014,-0.982273846102374,7,4,1,1.294840130385878
2679,16,1014,-0.982273846102374,7,4,1,0.3574900519347052
2680,16,1014,-0.982273846102374,7,4,1,0.9322061521348576
2681,16,1014,-0.982273846102374,5,4,1,1.6502205045496097
2682,16,1014,-0.982273846102374,7,8,1,2.335903430838433
2683,16,1014,-0.982273846102374,6,4,1,0.3578951914717176
2684,16,1014,-0.982273846102374,5,4,1,0.3342326632556237
2685,16,1014,-0.982273846102374,7,8,1,2.454476396783664
2686,16,1014,-0.982273846102374,5,2,1,1.6136894576626626
2687,16,1014,-0.982273846102374,6,4,1,-0.5030899761271425
2688,16,1014,-0.982273846102374,5,4,1,-0.35784950551701
2689,15,456,0.0826126264874509,6,2,1,0.1117154023555015
2690,15,456,0.0826126264874509,5,2,1,-0.9629834615415752
2691,15,456,0.0826126264874509,5,2,1,2.0334181652613084
2692,15,456,0.0826126264874509,5,2,1,0.5043089142253984
2693,15,456,0.0826126264874509,6,4,1,1.2003179682998997
2694,15,456,0.0826126264874509,6,4,1,1.7190666257578335
2695,15,456,0.0826126264874509,6,8,1,0.1558207394056363
2696,15,456,0.0826126264874509,6,4,1,1.595541147094811
2697,15,456,0.0826126264874509,2,4,1,0.0414507159203534
2698,15,456,0.0826126264874509,6,4,1,2.279554966475005
2699,15,456,0.0826126264874509,6,1,1,0.8698688532541538
2700,15,456,0.0826126264874509,6,4,1,0.8541202808045872
2701,15,456,0.0826126264874509,5,5,1,0.6558846527646872
2702,15,456,0.0826126264874509,6,4,1,-0.5239631740334026
2703,15,456,0.0826126264874509,5,1,1,0.0390160642241117
2704,15,456,0.0826126264874509,3,8,1,0.6986057047053389
2705,15,456,0.0826126264874509,6,4,1,0.9177704311411348
2706,15,456,0.0826126264874509,6,5,1,1.0341204929858068
2707,15,456,0.0826126264874509,6,4,1,0.419578927858801
2708,15,456,0.0826126264874509,6,2,1,1.207892403323851
2709,15,456,0.0826126264874509,6,8,1,1.2497877796816763
2710,15,456,0.0826126264874509,5,4,1,0.5389441980615836
2711,15,456,0.0826126264874509,5,4,1,-0.0899384257699107
2712,15,456,0.0826126264874509,4,8,1,0.1702084326626904
2713,15,456,0.0826126264874509,3,4,1,-0.1253100689666465
2714,15,456,0.0826126264874509,6,4,1,-0.3058978418228761
2715,15,456,0.0826126264874509,5,4,1,0.3205518955717547
2716,15,456,0.0826126264874509,7,8,1,1.6564783243894576
2717,15,456,0.0826126264874509,7,4,1,2.092935809252002
2718,15,456,0.0826126264874509,5,4,1,-0.1018936285077831
2719,15,456,0.0826126264874509,2,4,1,0.0558284382898892
2720,15,456,0.0826126264874509,6,4,1,1.3934484537783218
2721,15,456,0.0826126264874509,6,4,1,0.8539681948043886
2722,15,456,0.0826126264874509,5,4,1,0.7184405349387286
2723,14,110,-0.8866614326838009,4,2,1,0.3003177276530975
2724,14,110,-0.8866614326838009,5,4,1,-0.2557632990181802
2725,14,110,-0.8866614326838009,4,4,1,-0.1284653430783894
2726,14,110,-0.8866614326838009,5,4,1,-2.2861308860028147
2727,13,228,-1.04782184097524,7,4,1,1.565814360970251
2728,13,228,-1.04782184097524,5,4,1,-0.77903623050783
2729,13,228,-1.04782184097524,6,8,1,0.723739902998964
2730,13,228,-1.04782184097524,6,4,1,1.279747929067079
2731,13,228,-1.04782184097524,6,8,1,-0.009161088383641
2732,13,228,-1.04782184097524,6,8,1,0.1530848246824937
2733,13,228,-1.04782184097524,7,8,1,-0.2400366040662144
2734,13,228,-1.04782184097524,6,4,1,-0.1138298555323475
2735,13,228,-1.04782184097524,5,4,1,0.4098475800944692
2736,13,228,-1.04782184097524,5,4,1,-1.132514279128001
2737,13,228,-1.04782184097524,6,4,1,-0.7779183983947607
2738,13,228,-1.04782184097524,6,4,1,0.2603025727983927
2739,13,228,-1.04782184097524,6,4,1,0.559190792240532
2740,13,228,-1.04782184097524,6,8,1,0.815669158104022
2741,13,228,-1.04782184097524,6,8,1,0.2282664181905116
2742,13,228,-1.04782184097524,5,4,1,0.3404310743779806
2743,12,32,2.65586349193358,4,8,1,-0.2875426014297124
2744,12,32,2.65586349193358,5,1,1,-1.6114477772664169
2745,12,32,2.65586349193358,6,1,1,-1.1751858910181143
2746,12,32,2.65586349193358,6,1,1,1.1903911553160538
2747,12,32,2.65586349193358,6,1,1,-0.0829278147562928
2748,12,32,2.65586349193358,5,1,1,-0.9886721645436914
2749,11,75,2.53823497780226,7,1,1,1.846118632166997
2750,11,75,2.53823497780226,1,8,1,0.3021861135328533
2751,11,75,2.53823497780226,5,4,1,-0.852558135065019
2752,11,75,2.53823497780226,4,4,1,0.4363647830438428
2753,11,75,2.53823497780226,7,1,1,2.166029001471943
2754,11,75,2.53823497780226,5,4,1,1.3275672443506874
2755,10,899,-0.0547807275431046,5,4,1,-0.5390996694856992
2756,10,899,-0.0547807275431046,6,2,1,-0.0303542444145681
2757,10,899,-0.0547807275431046,5,8,1,-0.905728760879632
2758,10,899,-0.0547807275431046,5,8,1,-1.04061335773849
2759,10,899,-0.0547807275431046,4,4,1,0.4903347584775181
2760,10,899,-0.0547807275431046,6,4,1,1.2617944049420695
2761,10,899,-0.0547807275431046,5,4,1,0.3584611874515847
2762,10,899,-0.0547807275431046,6,4,1,0.0953409709529541
2763,10,899,-0.0547807275431046,5,4,1,1.0358830845107607
2764,10,899,-0.0547807275431046,5,5,1,0.1676864063102813
2765,10,899,-0.0547807275431046,5,4,1,-1.2279560635587012
2766,10,899,-0.0547807275431046,5,4,1,-0.4104004090024249
2767,10,899,-0.0547807275431046,5,4,1,-0.7237089305603477
2768,10,899,-0.0547807275431046,5,4,1,-0.0978262278295826
2769,10,899,-0.0547807275431046,5,4,1,0.1595555977634924
2770,10,899,-0.0547807275431046,6,8,1,-0.3754943343720572
2771,10,899,-0.0547807275431046,5,4,1,-0.9801585114384058
2772,10,899,-0.0547807275431046,3,4,1,0.6985649989809591
2773,10,899,-0.0547807275431046,5,3,1,-0.885712794267411
2774,10,899,-0.0547807275431046,5,5,1,-0.356995149414491
2775,10,899,-0.0547807275431046,7,4,1,0.500797960660101
2776,10,899,-0.0547807275431046,5,4,1,0.0250271365908867
2777,10,899,-0.0547807275431046,5,8,1,-0.2245816745591573
2778,10,899,-0.0547807275431046,5,4,1,-1.5559705355033246
2779,10,899,-0.0547807275431046,1,4,1,-0.9123219298071686
2780,10,899,-0.0547807275431046,4,4,1,-0.0139214061855838
2781,10,899,-0.0547807275431046,3,4,1,-0.336061801167657
2782,10,899,-0.0547807275431046,7,4,1,1.4963593939470703
2783,10,899,-0.0547807275431046,5,4,1,-1.2883915085826505
2784,10,899,-0.0547807275431046,6,4,1,-0.2834355704647177
2785,10,899,-0.0547807275431046,5,4,1,-0.9846888667040572
2786,10,899,-0.0547807275431046,6,4,1,0.2588985473563384
2787,10,899,-0.0547807275431046,5,4,1,0.2187253344081354
2788,10,899,-0.0547807275431046,6,4,1,1.0557799299170196
2789,10,899,-0.0547807275431046,4,8,1,-1.4282501849692222
2790,10,899,-0.0547807275431046,4,4,1,-0.4160049636684687
2791,10,899,-0.0547807275431046,6,8,1,0.9106816581717784
2792,10,899,-0.0547807275431046,5,8,1,-0.8491951182453841
2793,10,899,-0.0547807275431046,6,4,1,1.2163547815932092
2794,10,899,-0.0547807275431046,4,4,1,-1.5046544889214626
2795,10,899,-0.0547807275431046,6,1,1,1.4927739501159043
2796,10,899,-0.0547807275431046,5,4,1,0.4173730905585863
2797,10,899,-0.0547807275431046,5,8,1,-1.3078884421296533
2798,10,899,-0.0547807275431046,4,8,1,0.0034062557762759
2799,10,899,-0.0547807275431046,4,4,1,-1.177728990715601
2800,10,899,-0.0547807275431046,5,8,1,0.4574582918866351
2801,10,899,-0.0547807275431046,5,4,1,-0.5018633664423787
2802,10,899,-0.0547807275431046,5,8,1,0.163673345235173
2803,10,899,-0.0547807275431046,6,4,1,0.6198819061709914
2804,10,899,-0.0547807275431046,2,4,1,-1.6415733934080474
2805,10,899,-0.0547807275431046,4,8,1,-1.215821732318959
2806,10,899,-0.0547807275431046,7,4,1,0.8524325525270846
2807,10,899,-0.0547807275431046,6,4,1,1.4549411226458888
2808,10,899,-0.0547807275431046,6,4,1,1.6666656835156826
2809,10,899,-0.0547807275431046,6,4,1,0.0728501819621128
2810,10,899,-0.0547807275431046,5,5,1,0.9813797484741626
2811,9,501,0.281143045640023,1,8,1,-1.589625585029549
2812,9,501,0.281143045640023,6,8,1,1.7458039152220508
2813,9,501,0.281143045640023,5,8,1,0.7463018193341864
2814,9,501,0.281143045640023,4,1,1,-1.670677689437428
2815,9,501,0.281143045640023,5,1,1,1.4941653641243706
2816,9,501,0.281143045640023,7,1,1,1.1117393882198348
2817,9,501,0.281143045640023,4,2,1,0.3663765161618875
2818,9,501,0.281143045640023,2,2,1,-0.4701642175398339
2819,9,501,0.281143045640023,5,1,1,-0.8448658317139642
2820,9,501,0.281143045640023,5,1,1,0.8615573348785848
2821,9,501,0.281143045640023,2,8,1,-0.3578817043814303
2822,9,501,0.281143045640023,3,8,1,0.402945885554121
2823,9,501,0.281143045640023,7,2,1,1.6454716477929665
2824,9,501,0.281143045640023,6,4,1,1.2893010429875902
2825,9,501,0.281143045640023,5,1,1,-1.462135155910525
2826,9,501,0.281143045640023,3,4,1,-0.9171817111551814
2827,9,501,0.281143045640023,4,5,1,0.1757826583679533
2828,9,501,0.281143045640023,4,1,1,-0.7429256614195999
2829,9,501,0.281143045640023,6,8,1,1.4521126296771665
2830,9,501,0.281143045640023,6,4,1,0.1809277749918476
2831,9,501,0.281143045640023,3,1,1,-1.2565524222528888
2832,9,501,0.281143045640023,3,8,1,-0.2912102158507824
2833,9,501,0.281143045640023,6,8,1,1.881686561935505
2834,9,501,0.281143045640023,3,8,1,1.4464011024148435
2835,9,501,0.281143045640023,3,8,1,0.8432470826733879
2836,9,501,0.281143045640023,6,2,1,0.1582264121913524
2837,9,501,0.281143045640023,5,1,1,0.0443669957570814
2838,9,501,0.281143045640023,6,8,1,1.751444011965586
2839,9,501,0.281143045640023,7,8,1,0.7170818592344769
2840,9,501,0.281143045640023,6,8,1,-0.7274016881761189
2841,9,501,0.281143045640023,3,8,1,-0.2253798792092349
2842,9,501,0.281143045640023,5,1,1,-1.0496803406219584
2843,9,501,0.281143045640023,6,1,1,1.166014926333775
2844,9,501,0.281143045640023,7,1,1,1.5294612578276043
2845,9,501,0.281143045640023,6,8,1,1.251079416297872
2846,9,501,0.281143045640023,6,8,1,1.4126879659109297
2847,9,501,0.281143045640023,4,1,1,0.6818543738202393
2848,9,501,0.281143045640023,6,4,1,1.4233154003832529
2849,9,501,0.281143045640023,5,8,1,0.129514686951962
2850,9,501,0.281143045640023,4,1,1,0.1056234650361538
2851,9,501,0.281143045640023,7,1,1,1.7351844125332114
2852,9,501,0.281143045640023,6,8,1,0.5371939022734202
2853,9,501,0.281143045640023,6,2,1,0.3477782585843516
2854,9,501,0.281143045640023,5,2,1,-1.0632990435950305
2855,9,501,0.281143045640023,7,1,1,1.269118941777802
2856,8,510,0.226545340021282,6,1,1,-0.0425661757514823
2857,8,510,0.226545340021282,6,1,1,0.7880061339399875
2858,8,510,0.226545340021282,5,8,1,0.9771147925785676
2859,8,510,0.226545340021282,6,2,1,0.8235289568118044
2860,8,510,0.226545340021282,5,8,1,0.05005783210243
2861,8,510,0.226545340021282,6,1,1,-0.3590964865681682
2862,8,510,0.226545340021282,6,1,1,-0.3071984672233639
2863,8,510,0.226545340021282,7,4,1,1.3949639074275604
2864,8,510,0.226545340021282,7,5,1,-0.0871385201280312
2865,8,510,0.226545340021282,6,5,1,2.014926657745723
2866,8,510,0.226545340021282,6,1,1,-0.513921660564684
2867,8,510,0.226545340021282,5,8,1,-0.3289378672467368
2868,8,510,0.226545340021282,6,1,1,1.6679927133176669
2869,8,510,0.226545340021282,6,2,1,-0.0364171680622519
2870,8,510,0.226545340021282,3,8,1,-0.4104725332928665
2871,8,510,0.226545340021282,3,5,1,0.2584103728911916
2872,8,510,0.226545340021282,4,4,1,-0.2079669458997686
2873,8,510,0.226545340021282,5,8,1,-0.4022201283957011
2874,8,510,0.226545340021282,5,1,1,-0.487490161729505
2875,8,510,0.226545340021282,6,2,1,0.348757146846041
2876,8,510,0.226545340021282,5,2,1,-0.1521234114036384
2877,8,510,0.226545340021282,5,2,1,1.086034983512553
2878,8,510,0.226545340021282,3,8,1,-0.1635149864490254
2879,8,510,0.226545340021282,5,2,1,0.2572272138917218
2880,8,510,0.226545340021282,5,4,1,1.2610515479124766
2881,8,510,0.226545340021282,6,5,1,0.9057178919065548
2882,8,510,0.226545340021282,6,2,1,1.4609275686018846
2883,8,510,0.226545340021282,6,1,1,1.1309577937957471
2884,8,510,0.226545340021282,6,4,1,0.8405935484545431
2885,8,510,0.226545340021282,7,2,1,-0.5147936656401851
2886,8,510,0.226545340021282,5,2,1,0.234713374765752
2887,8,510,0.226545340021282,4,1,1,0.1439639230575552
2888,8,510,0.226545340021282,5,4,1,-0.975780842318096
2889,8,510,0.226545340021282,6,1,1,-0.0001894666729004
2890,8,510,0.226545340021282,5,2,1,-1.1482703393575138
2891,8,510,0.226545340021282,5,8,1,-0.3254516284312991
2892,8,510,0.226545340021282,6,5,1,1.4278553244183845
2893,8,510,0.226545340021282,7,5,1,0.5805843285322255
2894,8,510,0.226545340021282,4,8,1,-1.194590496857488
2895,8,510,0.226545340021282,5,4,1,-1.457357062047017
2896,8,510,0.226545340021282,6,6,1,1.1024448339398625
2897,8,510,0.226545340021282,5,4,1,-0.6991932866446705
2898,8,510,0.226545340021282,3,2,1,-0.3445881850733345
2899,8,510,0.226545340021282,5,8,1,-1.4292268173036506
2900,8,510,0.226545340021282,7,1,1,-0.1159260401382587
2901,8,510,0.226545340021282,5,8,1,-0.2200712941783583
2902,8,510,0.226545340021282,7,1,1,0.8136087231871186
2903,8,510,0.226545340021282,6,5,1,0.3412431740129771
2904,8,510,0.226545340021282,4,2,1,1.0161785343691216
2905,8,510,0.226545340021282,5,8,1,-0.3246523585101081
2906,8,510,0.226545340021282,6,1,1,0.5376417927499436
2907,8,510,0.226545340021282,5,8,1,0.4208617813469187
2908,8,510,0.226545340021282,5,4,1,1.0339001154011065
2909,8,510,0.226545340021282,7,5,1,2.528053968884636
2910,8,510,0.226545340021282,5,4,1,-0.2167638789837511
2911,8,510,0.226545340021282,6,1,1,0.7314688950607011
2912,7,547,-1.1733906420030702,6,4,1,-0.1061590961542607
2913,7,547,-1.1733906420030702,7,4,1,3.105316975067548
2914,7,547,-1.1733906420030702,7,4,1,0.7466690761196128
2915,7,547,-1.1733906420030702,6,4,1,-0.5170887911656142
2916,7,547,-1.1733906420030702,4,4,1,0.2507668739936801
2917,7,547,-1.1733906420030702,6,4,1,0.7101577910480134
2918,7,547,-1.1733906420030702,6,4,1,0.6420156934850304
2919,7,547,-1.1733906420030702,1,4,1,-1.5008276951343906
2920,7,547,-1.1733906420030702,7,4,1,0.2035629185010202
2921,7,547,-1.1733906420030702,6,8,1,-0.2588213824269152
2922,7,547,-1.1733906420030702,6,4,1,1.4402943250174258
2923,7,547,-1.1733906420030702,5,2,1,1.1613621040548765
2924,7,547,-1.1733906420030702,5,8,1,0.5778637877812427
2925,7,547,-1.1733906420030702,6,5,1,2.6653561084591595
2926,7,547,-1.1733906420030702,6,4,1,1.9705030666822712
2927,7,547,-1.1733906420030702,6,2,1,-0.3406066604979046
2928,7,547,-1.1733906420030702,6,8,1,0.47478697008553
2929,7,547,-1.1733906420030702,5,4,1,-0.1354082358307457
2930,7,547,-1.1733906420030702,6,4,1,0.0359443038474889
2931,7,547,-1.1733906420030702,6,4,1,0.721264589065715
2932,7,547,-1.1733906420030702,5,4,1,0.6582834350541682
2933,7,547,-1.1733906420030702,6,4,1,0.702965288905912
2934,7,547,-1.1733906420030702,6,4,1,-0.247472386005026
2935,7,547,-1.1733906420030702,6,4,1,0.5246608351717296
2936,7,547,-1.1733906420030702,5,4,1,0.5115165184616643
2937,7,547,-1.1733906420030702,6,4,1,1.0528365577960823
